Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2012-02-17,369.5,373.5,362.0,363.45,367.195048458,202442.0,3920.0,74335700.0,53867.0,26.61,11.5,-6.05
2012-02-21,364.0,370.6,363.15,368.25,367.810136546,161337.0,3444.0,59341384.0,42383.0,26.27,7.45,4.25
2012-02-22,369.0,370.95,344.05,346.5,356.932226012,250996.0,4981.0,89588561.0,68043.0,27.11,26.9,-22.5
2012-02-23,345.0,357.0,338.0,353.65,346.11562714,308137.0,5955.0,106651031.0,68196.0,22.13,19.0,8.65
2012-02-24,352.9,357.4,336.25,340.5,342.340741375,292160.0,5469.0,100018271.0,55222.0,18.9,21.15,-12.4
2012-02-27,338.0,338.25,318.0,319.6,324.871236475,304535.0,6816.0,98934662.0,83062.0,27.28,20.25,-18.4
2012-02-28,325.0,351.0,322.0,348.8,341.861627776,372582.0,6920.0,127371489.0,72330.0,19.41,29.0,23.8
2012-02-29,350.0,355.8,340.75,345.7,346.814176112,359873.0,5554.0,124809058.0,81821.0,22.74,15.05,-4.3
2012-03-01,345.0,348.4,337.1,340.05,340.549857836,169522.0,3013.0,57730693.0,29817.0,17.59,11.3,-4.95
2012-03-02,341.0,356.4,340.4,350.25,350.530899032,433444.0,7187.0,151935515.0,108907.0,25.13,16.0,9.25
2012-03-03,351.0,351.7,348.0,348.85,349.651599689,14159.0,275.0,4950717.0,3162.0,22.33,3.7,-2.15
2012-03-05,348.5,348.85,336.75,339.4,340.473700071,146008.0,2891.0,49711884.0,29484.0,20.19,12.1,-9.1
2012-03-06,340.0,356.0,333.55,341.75,347.871514913,330910.0,7136.0,115114163.0,54429.0,16.45,22.45,1.75
2012-03-07,342.0,342.5,331.0,337.85,336.608355247,317908.0,5383.0,107010489.0,61441.0,19.33,11.5,-4.15
2012-03-09,344.7,368.0,344.7,365.1,359.351034122,532142.0,9505.0,191225778.0,118760.0,22.32,23.3,20.4
2012-03-12,368.0,375.0,355.0,364.7,363.157319001,516867.0,8648.0,187704034.0,99220.0,19.2,20.0,-3.3
2012-03-13,372.0,372.0,363.1,367.3,366.863630963,252484.0,3939.0,92627197.0,49727.0,19.7,8.9,-4.7
2012-03-14,370.0,389.4,369.75,386.85,380.083182487,838602.0,11687.0,318738517.0,219799.0,26.21,19.65,16.85
2012-03-15,387.1,388.0,370.05,374.75,378.028747827,635735.0,11115.0,240326106.0,98511.0,15.5,17.95,-12.35
2012-03-16,375.4,382.7,363.85,367.45,375.102812773,356872.0,6941.0,133863691.0,46283.0,12.97,18.85,-7.95
2012-03-19,335.5,370.2,335.5,360.85,362.376678358,210697.0,3843.0,76351679.0,60393.0,28.66,34.7,25.35
2012-03-20,361.0,368.9,357.05,366.05,363.443419812,299186.0,4841.0,108737183.0,23732.0,7.93,11.85,5.05
2012-03-21,365.0,375.75,363.9,374.3,370.901620784,302076.0,5637.0,112040478.0,75996.0,25.16,11.85,9.3
2012-03-22,372.4,382.5,361.4,364.8,374.320438622,349549.0,5848.0,130843335.0,53219.0,15.23,21.1,-7.6
2012-03-23,368.25,375.5,366.05,371.7,371.347809164,218387.0,4008.0,81097534.0,23382.0,10.71,9.45,3.45
2012-03-26,370.0,370.0,355.25,357.55,359.495156268,249188.0,4852.0,89581879.0,72426.0,29.06,14.75,-12.45
2012-03-27,361.0,363.55,335.55,354.15,350.533498255,836760.0,15710.0,293312410.0,136907.0,16.36,28.0,-6.85
2012-03-28,351.6,354.65,346.4,350.3,350.558185137,316696.0,6353.0,111020375.0,128485.0,40.57,8.25,-1.3
2012-03-29,348.1,365.95,341.25,361.35,351.438937387,313416.0,7583.0,110146586.0,64713.0,20.65,24.7,13.25
2012-03-30,362.0,368.95,357.75,367.3,365.102626104,557061.0,4757.0,203384434.0,42576.0,7.64,11.2,5.3
2012-04-02,368.1,376.9,365.0,372.2,373.451967656,1880181.0,4585.0,702157294.0,1712107.0,91.06,11.9,4.1
2012-04-03,374.0,380.5,372.1,373.55,376.491901551,192506.0,4569.0,72476950.0,29864.0,15.51,8.4,-0.45
2012-04-04,370.4,377.7,369.0,373.55,373.334256891,235322.0,4489.0,87853764.0,69281.0,29.44,8.7,3.15
2012-04-09,376.0,376.3,367.0,372.35,371.838784283,168197.0,3684.0,62542168.0,15199.0,9.04,9.3,-3.65
2012-04-10,373.0,380.5,367.05,377.7,375.697890064,222803.0,5284.0,83706617.0,30401.0,13.64,13.45,4.7
2012-04-11,374.5,379.5,371.9,376.1,375.447292206,252401.0,4746.0,94763272.0,57558.0,22.8,7.6,1.6
2012-04-12,378.9,379.85,370.1,372.15,375.563991926,334425.0,5806.0,125597988.0,84788.0,25.35,9.75,-6.75
2012-04-13,374.5,379.75,362.8,365.5,372.971018679,318481.0,5965.0,118784183.0,89742.0,28.18,16.95,-9.0
2012-04-16,365.5,371.9,363.0,369.4,369.043223694,295301.0,5857.0,108978833.0,73356.0,24.84,8.9,3.9
2012-04-17,371.0,377.8,363.1,371.1,370.955999411,651514.0,11953.0,241683027.0,119586.0,18.36,14.7,0.1
2012-04-18,374.0,376.0,368.6,369.8,372.717389016,113980.0,2294.0,42482328.0,25342.0,22.23,7.4,-4.2
2012-04-19,370.5,372.0,366.35,367.75,369.193912662,118574.0,2499.0,43776799.0,32100.0,27.07,5.65,-2.75
2012-04-20,367.75,369.9,362.0,364.7,365.854722547,135933.0,2588.0,49731730.0,31271.0,23.0,7.9,-3.05
2012-04-23,366.0,373.95,356.2,358.75,365.032822997,237425.0,4376.0,86667918.0,52781.0,22.23,17.75,-7.25
2012-04-24,360.1,364.5,357.0,359.7,360.839609684,174730.0,3568.0,63049505.0,44861.0,25.67,7.5,-0.4
2012-04-25,362.0,371.5,358.55,366.4,366.145105782,717704.0,12987.0,262783807.0,156121.0,21.75,12.95,4.4
2012-04-26,360.3,364.9,354.0,357.1,357.154312636,15603544.0,21322.0,5572873032.0,12717715.0,81.51,10.9,-3.2
2012-04-27,358.5,360.9,345.55,347.85,351.884169448,310065.0,5898.0,109106965.0,67917.0,21.9,15.35,-10.65
2012-04-28,347.8,354.15,347.05,349.75,349.100045916,19601.0,383.0,6842710.0,5991.0,30.56,7.1,1.95
2012-04-30,352.0,353.7,347.8,350.35,350.82906055,201586.0,3218.0,70722227.0,73737.0,36.58,5.9,-1.65
2012-05-02,352.0,352.95,347.15,348.35,349.673602062,139670.0,2462.0,48838912.0,54998.0,39.38,5.8,-3.65
2012-05-03,346.9,346.95,336.0,337.85,339.770500071,233987.0,4755.0,79501880.0,85013.0,36.33,10.95,-9.05
2012-05-04,338.0,338.0,331.65,333.35,334.054715908,282989.0,5335.0,94533810.0,119802.0,42.33,6.35,-4.65
2012-05-07,333.0,342.9,323.0,339.45,332.685190948,237814.0,5214.0,79117196.0,64846.0,27.27,19.9,6.45
2012-05-08,340.0,342.0,327.1,329.25,334.257754981,167473.0,3250.0,55979149.0,46525.0,27.78,14.9,-10.75
2012-05-09,326.15,332.55,315.1,320.1,324.589483543,199668.0,4247.0,64810133.0,43712.0,21.89,17.45,-6.05
2012-05-10,321.0,328.45,320.0,326.45,326.230702859,592238.0,6186.0,193206219.0,291784.0,49.27,8.45,5.45
2012-05-11,324.15,334.95,320.85,329.4,328.022844156,220888.0,4625.0,72456310.0,39023.0,17.67,14.1,5.25
2012-05-14,329.0,333.65,315.0,318.1,323.45570548,322015.0,4816.0,104157589.0,129966.0,40.36,18.65,-10.9
2012-05-15,317.05,321.0,311.5,317.35,315.009646241,471479.0,6036.0,148520433.0,121734.0,25.82,9.5,0.3
2012-05-16,314.45,314.45,299.2,304.85,304.119744688,673842.0,9916.0,204928657.0,283631.0,42.09,15.25,-9.6
2012-05-17,305.25,314.2,301.65,303.05,306.518045275,494617.0,7678.0,151609036.0,155234.0,31.38,12.55,-2.2
2012-05-18,297.0,314.5,294.25,311.85,304.427320514,442305.0,7766.0,134649726.0,60763.0,13.74,20.25,14.85
2012-05-21,315.0,323.1,314.55,321.35,319.277428531,276309.0,4920.0,88219227.0,40960.0,14.82,8.55,6.35
2012-05-22,324.0,327.8,319.05,321.75,322.56879016,462995.0,4793.0,149347737.0,227956.0,49.24,8.75,-2.25
2012-05-23,319.3,322.9,315.2,319.7,319.102797101,192914.0,4342.0,61559397.0,14399.0,7.46,7.7,0.4
2012-05-24,321.85,328.8,320.0,327.85,326.038254523,218118.0,4122.0,71114812.0,45075.0,20.67,8.8,6.0
2012-05-25,328.5,331.8,325.5,330.6,330.171638199,459181.0,6075.0,151608543.0,197900.0,43.1,6.3,2.1
2012-05-28,331.05,339.8,331.0,338.0,334.751769016,167042.0,3204.0,55917605.0,37363.0,22.37,8.8,6.95
2012-05-29,340.0,340.7,335.8,338.1,338.191070207,134516.0,2526.0,45492110.0,26650.0,19.81,4.9,-1.9
2012-05-30,336.8,337.15,326.5,327.8,331.110455677,117649.0,2345.0,38954814.0,22291.0,18.95,10.65,-9.0
2012-05-31,323.95,335.0,321.4,330.1,327.058298894,145423.0,3146.0,47561799.0,29577.0,20.34,13.6,6.15
2012-06-01,327.25,334.6,320.15,322.7,328.576836294,158662.0,3527.0,52132658.0,22412.0,14.13,14.45,-4.55
2012-06-04,319.85,322.7,310.7,320.9,316.77475838,251117.0,4390.0,79547527.0,45119.0,17.97,12.0,1.05
2012-06-05,324.45,328.25,319.2,322.35,324.795188511,185639.0,3866.0,60294654.0,40439.0,21.78,9.05,-2.1
2012-06-06,325.0,333.45,325.0,330.75,330.433459936,162451.0,3078.0,53679246.0,37303.0,22.96,8.45,5.75
2012-06-07,335.2,340.35,329.85,338.2,335.923410532,192533.0,3825.0,64676342.0,39142.0,20.33,10.5,3.0
2012-06-08,338.5,346.7,333.05,344.5,340.211234498,254395.0,4952.0,86548037.0,59580.0,23.42,13.65,6.0
2012-06-11,346.5,353.0,339.85,342.0,348.27951147,170798.0,3570.0,59485444.0,40756.0,23.86,13.15,-4.5
2012-06-12,340.1,349.85,339.45,348.3,345.600753652,179924.0,3989.0,62181870.0,37114.0,20.63,10.4,8.2
2012-06-13,350.05,350.9,344.55,346.1,348.500759007,129116.0,2754.0,44997024.0,20955.0,16.23,6.35,-3.95
2012-06-14,343.25,344.95,330.6,331.8,336.783422626,257206.0,4485.0,86622717.0,87066.0,33.85,14.35,-11.45
2012-06-15,332.85,336.25,330.9,334.3,334.0504682,182828.0,3049.0,61073779.0,57414.0,31.4,5.35,1.45
2012-06-18,338.7,341.65,321.5,324.9,329.498049296,273491.0,5246.0,90114751.0,63986.0,23.4,20.15,-13.8
2012-06-19,324.45,326.4,318.35,322.95,322.125347318,313114.0,4795.0,100861956.0,98581.0,31.48,8.05,-1.5
2012-06-20,324.4,334.5,323.9,332.05,330.712305474,247589.0,4752.0,81880729.0,76047.0,30.72,10.6,7.65
2012-06-21,330.65,343.35,329.0,342.3,337.032599509,250832.0,4742.0,84538561.0,55157.0,21.99,14.35,11.65
2012-06-22,338.05,343.0,335.8,340.9,340.140576368,151327.0,2915.0,51472453.0,20825.0,13.76,7.2,2.85
2012-06-25,342.0,349.6,337.55,339.2,344.294918632,186682.0,3498.0,64273664.0,63626.0,34.08,12.05,-2.8
2012-06-26,342.0,343.7,338.25,341.25,340.863912776,200129.0,3306.0,68216754.0,61033.0,30.5,5.45,-0.75
2012-06-27,344.0,344.7,333.2,334.65,337.533912385,182367.0,4047.0,61555047.0,60743.0,33.31,11.5,-9.35
2012-06-28,329.7,334.0,326.35,332.2,329.388278664,785047.0,11569.0,258585280.0,125095.0,15.93,7.65,2.5
2012-06-29,335.0,340.4,334.5,339.15,338.499938977,213034.0,3959.0,72111996.0,69022.0,32.4,5.9,4.15
2012-07-02,340.75,344.8,339.1,343.45,342.774313509,226150.0,3825.0,77518411.0,76638.0,33.89,5.7,2.7
2012-07-03,346.0,353.5,343.25,350.7,349.726576335,322441.0,5596.0,112766187.0,130191.0,40.38,10.25,4.7
2012-07-04,351.8,353.8,347.6,349.4,350.380981435,149149.0,2574.0,52258973.0,37254.0,24.98,6.2,-2.4
2012-07-05,347.2,358.5,345.0,357.2,353.015014047,310376.0,5839.0,109567388.0,97809.0,31.51,13.5,10.0
2012-07-06,358.0,362.9,352.2,360.5,357.80388642,359817.0,6074.0,128743921.0,72187.0,20.06,10.7,2.5
2012-07-09,358.95,364.4,355.8,359.05,359.909903751,223794.0,4622.0,80545677.0,46907.0,20.96,8.6,0.1
2012-07-10,360.3,363.6,358.1,359.85,361.256530603,225630.0,3336.0,81510311.0,98817.0,43.8,5.5,-0.45
2012-07-11,358.65,362.25,352.4,353.3,356.485134234,220473.0,3305.0,78595347.0,78549.0,35.63,9.85,-5.35
2012-07-12,353.3,354.9,349.0,353.4,352.774225749,159283.0,3277.0,56190937.0,27079.0,17.0,5.9,0.1
2012-07-13,355.0,356.4,347.5,348.8,352.696518447,134710.0,3734.0,47511748.0,45051.0,33.44,8.9,-6.2
2012-07-16,350.9,354.45,348.0,350.05,351.326003732,134523.0,2809.0,47261428.0,25580.0,19.02,6.45,-0.85
2012-07-17,351.8,362.0,349.0,350.0,351.369952239,142167.0,2553.0,49953212.0,25502.0,17.94,13.0,-1.8
2012-07-18,350.1,352.95,343.05,351.45,348.239843522,205780.0,3550.0,71660795.0,52541.0,25.53,9.9,1.35
2012-07-19,353.0,356.5,352.2,354.6,354.314775023,140081.0,2886.0,49632768.0,35103.0,25.06,4.3,1.6
2012-07-20,353.0,355.5,349.15,353.35,352.644105843,88206.0,1941.0,31105326.0,13669.0,15.5,6.35,0.35
2012-07-23,349.95,351.25,340.1,340.85,343.593518214,176618.0,3552.0,60684800.0,53055.0,30.04,11.15,-9.1
2012-07-24,340.65,343.95,337.85,341.35,341.458573585,180887.0,3037.0,61765417.0,52771.0,29.17,6.1,0.7
2012-07-25,342.25,349.8,339.3,346.05,344.419336425,781313.0,12817.0,269099305.0,95428.0,12.21,10.5,3.8
2012-07-26,348.0,354.9,342.8,346.75,350.616831515,422814.0,6542.0,148245705.0,148143.0,35.04,12.1,-1.25
2012-07-27,350.0,358.85,350.0,353.2,354.544214308,295911.0,5555.0,104913533.0,59084.0,19.97,8.85,3.2
2012-07-30,353.1,361.2,353.1,359.6,358.762393915,245322.0,3883.0,88012308.0,74508.0,30.37,8.1,6.5
2012-07-31,360.25,365.95,357.4,364.25,362.403843405,384815.0,7609.0,139458435.0,72896.0,18.94,8.55,4.0
2012-08-01,365.0,367.3,362.1,365.1,364.931727394,123915.0,2462.0,45220515.0,24894.0,20.09,5.2,0.1
2012-08-02,365.55,365.55,361.0,362.9,363.05376743,202167.0,1187.0,73397491.0,154869.0,76.6,4.55,-2.65
2012-08-03,361.5,369.75,355.75,368.05,362.504269665,280467.0,8451.0,101670485.0,97477.0,34.76,14.0,6.55
2012-08-06,372.0,373.9,364.6,365.6,369.280156607,149163.0,3149.0,55082936.0,43321.0,29.04,9.3,-6.4
2012-08-07,364.95,372.5,364.95,370.5,369.456556567,192250.0,3490.0,71028023.0,74892.0,38.96,7.55,5.55
2012-08-08,371.0,372.0,366.0,367.4,368.668778728,109214.0,1968.0,40263792.0,23655.0,21.66,6.0,-3.6
2012-08-09,367.2,369.45,361.5,363.0,366.04311863,106752.0,2138.0,39075835.0,27075.0,25.36,7.95,-4.2
2012-08-10,363.0,364.5,355.85,357.4,359.85727071,137435.0,3003.0,49456984.0,29329.0,21.34,8.65,-5.6
2012-08-13,355.5,363.3,352.6,362.3,358.959469371,174510.0,3036.0,62642017.0,26553.0,15.22,10.7,6.8
2012-08-14,363.0,367.7,360.55,365.7,365.038017264,175394.0,3533.0,64025478.0,40963.0,23.35,7.15,2.7
2012-08-16,367.2,368.4,358.6,359.9,363.89879012,173323.0,3802.0,63072030.0,61732.0,35.62,9.8,-7.3
2012-08-17,361.05,365.0,357.0,359.55,360.895339187,126523.0,2157.0,45661561.0,29465.0,23.29,8.0,-1.5
2012-08-21,359.35,361.9,356.2,358.35,358.834596603,127579.0,2087.0,45779759.0,24523.0,19.22,5.7,-1.0
2012-08-22,357.0,361.45,355.0,357.3,357.314220827,277846.0,2733.0,99278327.0,164477.0,59.2,6.45,0.3
2012-08-23,358.0,359.45,351.25,354.4,354.970281346,177397.0,2782.0,62970663.0,80702.0,45.49,8.2,-3.6
2012-08-24,354.3,354.3,343.0,344.9,346.465502769,248991.0,6067.0,86266792.0,98687.0,39.63,11.3,-9.4
2012-08-27,346.05,346.8,335.65,336.9,340.313933538,208662.0,3855.0,71010586.0,86138.0,41.28,11.15,-9.15
2012-08-28,336.0,338.4,331.1,335.55,334.741236674,164150.0,3401.0,54947774.0,38087.0,23.2,7.3,-0.45
2012-08-29,336.8,337.0,330.1,330.7,333.117361318,114254.0,2458.0,38059991.0,33739.0,29.53,6.9,-6.1
2012-08-30,330.8,334.55,328.2,330.1,331.183863396,181488.0,3035.0,60105897.0,83823.0,46.19,6.35,-0.7
2012-08-31,331.0,334.0,326.35,329.85,329.86648769,297246.0,4731.0,98051494.0,75727.0,25.48,7.65,-1.15
2012-09-03,331.0,333.5,325.45,328.05,329.207957223,241064.0,5199.0,79360187.0,105671.0,43.84,8.05,-2.95
2012-09-04,328.8,334.4,325.9,333.0,331.439183285,559657.0,6776.0,185492259.0,133023.0,23.77,8.5,4.2
2012-09-05,332.75,332.75,323.1,324.4,328.605451152,416866.0,5223.0,136984440.0,262256.0,62.91,9.65,-8.35
2012-09-06,326.0,329.1,322.3,327.05,326.437690118,286993.0,4703.0,93685332.0,91471.0,31.87,6.8,1.05
2012-09-07,331.0,337.5,331.0,335.15,335.547564586,356736.0,4728.0,119701896.0,171644.0,48.12,6.5,4.15
2012-09-08,336.25,338.0,335.05,337.15,336.686025408,17081.0,323.0,5750934.0,6679.0,39.1,2.95,0.9
2012-09-10,338.1,338.85,332.0,333.1,334.763921346,119816.0,2078.0,40110074.0,31595.0,26.37,6.85,-5.0
2012-09-11,331.1,334.35,328.8,329.95,331.448629859,209431.0,3235.0,69415618.0,88255.0,42.14,5.55,-1.15
2012-09-12,331.9,337.65,328.75,336.65,334.220129996,324163.0,5421.0,108341800.0,116813.0,36.04,8.9,4.75
2012-09-13,338.0,342.7,336.0,338.65,339.71848778,185317.0,3642.0,62955611.0,35583.0,19.2,6.7,0.65
2012-09-14,344.0,359.9,344.0,355.95,356.534989827,826726.0,13828.0,294756746.0,367593.0,44.46,15.9,11.95
2012-09-17,363.4,380.4,358.6,377.3,373.57463965,617594.0,10334.0,230717456.0,262033.0,42.43,21.8,13.9
2012-09-18,374.95,376.8,366.45,370.4,371.254041581,210623.0,3394.0,78194640.0,77270.0,36.69,10.35,-4.55
2012-09-20,368.9,370.5,362.35,363.65,365.795022576,250491.0,4876.0,91628361.0,74752.0,29.84,8.15,-5.25
2012-09-21,366.3,375.85,366.2,371.25,372.085931724,346240.0,8363.0,128831033.0,137807.0,39.8,9.65,4.95
2012-09-24,370.5,381.0,369.8,377.05,377.637588224,268068.0,5156.0,101232553.0,77737.0,29.0,11.2,6.55
2012-09-25,379.0,384.0,372.7,375.15,376.867763443,500497.0,7459.0,188621185.0,279989.0,55.94,11.3,-3.85
2012-09-26,377.3,377.3,372.0,374.2,373.853173301,249866.0,2688.0,93413197.0,134866.0,53.98,5.3,-3.1
2012-09-27,375.95,384.6,374.5,380.95,380.956261219,273533.0,4624.0,104204109.0,87835.0,32.11,10.1,5.0
2012-09-28,385.5,388.45,379.0,382.2,384.556989682,247615.0,4491.0,95222079.0,70141.0,28.33,9.45,-3.3
2012-10-01,382.0,395.0,382.0,393.9,390.865286373,277767.0,5276.0,108569478.0,66560.0,23.96,13.0,11.9
2012-10-03,394.0,402.0,393.0,400.4,398.905804831,359063.0,8650.0,143232315.0,122426.0,34.1,9.0,6.4
2012-10-04,404.5,406.8,395.1,398.2,401.878351077,268272.0,5512.0,107812709.0,131838.0,49.14,11.7,-6.3
2012-10-05,401.0,401.55,387.5,393.75,392.790230587,237394.0,4123.0,93246044.0,79615.0,33.54,14.05,-7.25
2012-10-08,394.0,394.0,384.6,386.15,389.148748474,215377.0,4117.0,83813690.0,90920.0,42.21,9.4,-7.85
2012-10-09,388.25,396.0,388.25,394.2,393.650711936,211536.0,4103.0,83271297.0,75274.0,35.58,7.75,5.95
2012-10-10,394.5,395.95,384.1,393.3,391.796058226,138770.0,2531.0,54369539.0,34765.0,25.05,11.85,-1.2
2012-10-11,394.6,398.3,392.7,397.2,396.087461692,2054408.0,5825.0,813725250.0,1867723.0,90.91,5.6,2.6
2012-10-12,398.0,399.9,392.85,394.1,396.455844874,128309.0,2659.0,50868853.0,31236.0,24.34,7.05,-3.9
2012-10-15,395.65,396.75,390.0,394.7,393.508472977,116606.0,2218.0,45885449.0,23623.0,20.26,6.75,-0.95
2012-10-16,395.0,395.0,378.0,381.45,380.925765955,17972751.0,33032.0,6846283941.0,11382971.0,63.33,17.0,-13.55
2012-10-17,385.0,387.4,382.4,385.2,385.044128348,225388.0,3263.0,86784326.0,85614.0,37.99,5.0,0.2
2012-10-18,389.7,391.45,385.25,389.0,389.146991499,197025.0,3992.0,76671686.0,69913.0,35.48,6.2,-0.7
2012-10-19,389.05,389.1,379.0,382.9,383.156147475,197512.0,3547.0,75677937.0,58738.0,29.74,10.1,-6.15
2012-10-22,384.0,387.8,379.2,387.05,384.892423141,136191.0,3173.0,52418884.0,31525.0,23.15,8.6,3.05
2012-10-23,388.0,400.7,385.55,399.35,394.747926819,1170303.0,19541.0,461974683.0,382053.0,32.65,15.15,11.35
2012-10-25,402.0,418.5,400.25,416.5,409.822442955,926812.0,15769.0,379828358.0,273009.0,29.46,18.25,14.5
2012-10-26,415.0,417.9,411.0,413.1,414.108460383,338188.0,6478.0,140046512.0,111277.0,32.9,6.9,-1.9
2012-10-29,413.1,421.0,413.1,414.6,417.756997417,468530.0,6085.0,195731686.0,227450.0,48.55,7.9,1.5
2012-10-30,416.5,419.9,406.0,407.6,411.053428506,485153.0,8478.0,199423804.0,133560.0,27.53,13.9,-8.9
2012-10-31,407.05,412.5,405.0,411.45,409.272095602,217317.0,3784.0,88941784.0,69256.0,31.87,7.5,4.4
2012-11-01,412.7,417.4,411.1,412.45,413.98179526,138810.0,2616.0,57464813.0,32252.0,23.23,6.3,-0.25
2012-11-02,415.5,421.7,414.5,419.75,419.105724784,219362.0,4062.0,91935870.0,60374.0,27.52,7.2,4.25
2012-11-05,419.75,423.75,416.35,418.25,419.758505326,164397.0,2996.0,69007039.0,31515.0,19.17,7.4,-1.5
2012-11-06,418.45,421.5,416.0,420.9,419.662201412,130489.0,2206.0,54761301.0,23018.0,17.64,5.5,2.45
2012-11-07,418.75,424.35,417.7,420.15,421.772431911,200986.0,4509.0,84770354.0,80909.0,40.26,6.65,1.4
2012-11-08,417.0,420.75,414.15,419.5,418.820445957,128084.0,2168.0,53644198.0,19826.0,15.48,6.6,2.5
2012-11-09,420.0,427.5,420.0,424.55,424.899031975,245345.0,5363.0,104246853.0,51503.0,20.99,7.5,4.55
2012-11-12,426.2,429.9,424.0,424.75,426.697176054,160945.0,2923.0,68674777.0,43509.0,27.03,5.9,-1.45
2012-11-13,425.0,426.85,420.05,422.45,424.221899191,58130.0,1054.0,24660019.0,30616.0,52.67,6.8,-2.55
2012-11-15,420.0,420.6,416.15,417.6,418.09545029,137789.0,2141.0,57608954.0,69450.0,50.4,4.45,-2.4
2012-11-16,417.25,422.9,414.5,415.55,418.821381594,88188.0,1917.0,36935020.0,21519.0,24.4,8.4,-1.7
2012-11-19,417.0,418.0,411.75,414.4,415.026588492,110010.0,2134.0,45657075.0,21597.0,19.63,6.25,-2.6
2012-11-20,416.5,421.0,414.6,419.5,417.959775572,104265.0,2049.0,43578576.0,25545.0,24.5,6.4,3.0
2012-11-21,425.0,425.0,419.65,421.95,422.396605277,136506.0,2586.0,57659671.0,45987.0,33.69,5.35,-3.05
2012-11-22,423.05,424.0,419.0,421.1,421.439351233,62087.0,1406.0,26165905.0,16031.0,25.82,5.0,-1.95
2012-11-23,422.0,422.25,416.0,419.45,418.813323366,60195.0,1495.0,25210468.0,17043.0,28.31,6.25,-2.55
2012-11-26,421.35,423.35,418.55,419.45,420.255633625,67319.0,1247.0,28291189.0,23183.0,34.44,4.8,-1.9
2012-11-27,421.45,435.95,421.25,434.65,430.683449128,266131.0,5693.0,114618217.0,98052.0,36.84,14.7,13.2
2012-11-29,436.0,447.0,432.6,443.05,440.937824749,220940.0,4510.0,97420803.0,52281.0,23.66,14.4,7.05
2012-11-30,442.0,448.0,441.0,442.4,444.194539835,279552.0,4610.0,124175472.0,126213.0,45.15,7.0,0.4
2012-12-03,446.0,449.5,440.05,447.55,446.752885827,157927.0,2882.0,70554343.0,68464.0,43.35,9.45,1.55
2012-12-04,449.9,453.0,444.5,450.6,449.487746795,200723.0,2807.0,90222529.0,79838.0,39.78,8.5,0.7
2012-12-05,452.25,454.2,447.75,450.05,450.274994644,102682.0,2348.0,46235137.0,26345.0,25.66,6.45,-2.2
2012-12-06,452.15,470.3,448.05,466.95,459.264840024,229784.0,4485.0,105531712.0,51833.0,22.56,22.25,14.8
2012-12-07,469.0,469.9,453.2,455.3,459.662111644,308963.0,6951.0,142018585.0,134031.0,43.38,16.7,-13.7
2012-12-10,455.1,464.9,455.0,457.8,457.96019008,93645.0,2470.0,42885682.0,22992.0,24.55,9.9,2.7
2012-12-11,459.8,466.0,452.3,456.45,458.75613469,148459.0,3477.0,68106477.0,33427.0,22.52,13.7,-3.35
2012-12-12,460.0,460.0,451.0,454.2,454.760340979,158133.0,2893.0,71912617.0,28890.0,18.27,9.0,-5.8
2012-12-13,454.05,456.0,446.1,447.95,451.37540188,197820.0,4720.0,89291082.0,83696.0,42.31,9.9,-6.1
2012-12-14,448.05,462.95,447.4,461.15,459.675972009,483020.0,3666.0,222032688.0,38919.0,8.06,15.55,13.1
2012-12-17,462.0,467.0,459.3,465.95,464.685856605,139726.0,2933.0,64928696.0,42393.0,30.34,7.7,3.95
2012-12-18,467.0,471.55,455.0,468.0,464.840040669,155402.0,3590.0,72237072.0,21076.0,13.56,16.55,1.0
2012-12-19,471.0,474.8,467.65,469.75,471.239666601,111338.0,2442.0,52466882.0,40301.0,36.2,7.15,-1.25
2012-12-20,468.0,475.0,463.5,472.7,469.817177876,95623.0,2429.0,44925328.0,18184.0,19.02,11.5,4.7
2012-12-21,467.85,471.7,458.1,459.9,464.536814376,182972.0,2871.0,84997230.0,84898.0,46.4,13.6,-7.95
2012-12-24,461.9,463.5,457.2,461.95,460.981155652,79228.0,1922.0,36522615.0,15382.0,19.41,6.3,0.05
2012-12-26,463.0,466.95,457.75,463.7,464.216507574,96380.0,1780.0,44741187.0,32163.0,33.37,9.2,0.7
2012-12-27,465.4,468.65,460.5,466.3,464.433972143,91681.0,1914.0,42579771.0,26170.0,28.54,8.15,0.9
2012-12-28,466.1,466.65,459.0,463.0,463.428837442,88073.0,1863.0,40815568.0,25700.0,29.18,7.65,-3.1
2012-12-31,463.0,470.0,462.5,464.2,465.881478851,112655.0,1936.0,52483878.0,47538.0,42.2,7.5,1.2
2013-01-01,466.0,478.5,466.0,477.2,474.959245047,137333.0,3241.0,65227578.0,39003.0,28.4,12.5,11.2
2013-01-02,477.55,489.5,477.55,488.3,486.064937998,216930.0,3760.0,105442067.0,86214.0,39.74,11.95,10.75
2013-01-03,488.5,496.0,487.7,491.4,492.245945478,202305.0,4122.0,99583816.0,41630.0,20.58,8.3,2.9
2013-01-04,491.0,493.9,488.0,489.6,490.309720709,140391.0,3072.0,68835072.0,44248.0,31.52,5.9,-1.4
2013-01-07,491.0,501.65,489.5,497.1,496.845426983,186682.0,4652.0,92752098.0,54168.0,29.02,12.15,6.1
