Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2012-01-03,705.0,729.0,705.0,725.4,719.026862263,521140.0,16730.0,374713659.0,131532.0,25.24,24.0,20.4
2012-01-04,731.9,749.6,731.0,743.0,740.795575266,725377.0,23017.0,537356072.0,148672.0,20.5,18.6,11.1
2012-01-05,745.7,756.0,738.85,747.25,748.919589965,521614.0,16801.0,390646943.0,83461.0,16.0,17.15,1.55
2012-01-06,742.0,762.0,728.5,751.35,743.676705551,544516.0,16679.0,404943865.0,60124.0,11.04,33.5,9.35
2012-01-07,749.9,749.9,743.0,745.45,746.028407154,44003.0,1404.0,32827488.0,6622.0,15.05,6.9,-4.45
2012-01-09,740.15,754.0,731.3,745.75,743.451009908,340130.0,10887.0,252869992.0,24018.0,7.06,22.7,5.6
2012-01-10,752.5,779.9,751.3,774.45,769.623373903,658709.0,15837.0,506957843.0,248524.0,37.73,28.6,21.95
2012-01-11,779.75,790.0,774.0,779.6,782.531870471,517752.0,14372.0,405157441.0,108128.0,20.88,16.0,-0.15
2012-01-12,778.55,796.6,774.75,781.55,784.848903854,445789.0,13614.0,349877008.0,63329.0,14.21,21.85,3.0
2012-01-13,784.95,809.3,781.2,789.65,794.170183683,793049.0,18512.0,629815870.0,215314.0,27.15,28.1,4.7
2012-01-16,781.5,796.0,778.0,791.55,788.354285264,444255.0,13012.0,350230333.0,57659.0,12.98,18.0,10.05
2012-01-17,800.0,804.7,783.5,785.6,793.973545289,486076.0,13643.0,385931485.0,100169.0,20.61,21.2,-14.4
2012-01-18,777.9,781.5,762.2,769.35,769.449662053,451846.0,13229.0,347672752.0,63383.0,14.03,19.3,-8.55
2012-01-19,778.0,800.0,778.0,796.35,791.266732588,391377.0,11895.0,309683600.0,67145.0,17.16,22.0,18.35
2012-01-20,813.0,851.8,813.0,842.65,835.860378057,1637214.0,34363.0,1368482313.0,620884.0,37.92,38.8,29.65
2012-01-23,838.0,871.6,838.0,857.8,860.020409364,713643.0,18115.0,613747545.0,194465.0,27.25,33.6,19.8
2012-01-24,858.1,894.7,846.85,886.15,876.119763757,1194535.0,34794.0,1046555722.0,201250.0,16.85,47.85,28.05
2012-01-25,890.0,895.0,869.9,878.6,879.551486645,544481.0,17040.0,478899073.0,70391.0,12.93,25.1,-11.4
2012-01-27,885.0,891.0,864.1,888.1,878.166967778,579519.0,17416.0,508914443.0,146807.0,25.33,26.9,3.1
2012-01-30,877.0,881.15,848.1,851.95,859.606450689,460974.0,15661.0,396256224.0,113355.0,24.59,33.05,-25.05
2012-01-31,860.0,906.4,856.0,902.0,889.734714118,1618307.0,43461.0,1439863916.0,283586.0,17.52,50.4,42.0
2012-02-01,901.0,910.3,878.45,888.2,888.285335234,1119336.0,25634.0,994289754.0,269545.0,24.08,31.85,-12.8
2012-02-02,899.0,911.7,879.35,902.1,899.026370238,1288991.0,27460.0,1158836900.0,436791.0,33.89,32.35,3.1
2012-02-03,905.0,917.55,892.55,914.8,906.717530401,914286.0,21963.0,828999144.0,282265.0,30.87,25.0,9.8
2012-02-06,925.0,936.7,920.3,927.85,929.108581889,769143.0,17138.0,714617362.0,281503.0,36.6,16.4,2.85
2012-02-07,938.0,945.5,925.9,936.9,937.467656938,714821.0,20212.0,670121568.0,237330.0,33.2,19.6,-1.1
2012-02-08,927.1,930.0,909.8,919.95,921.871266811,1412231.0,24710.0,1301895181.0,329333.0,23.32,20.2,-7.15
2012-02-09,918.8,944.2,913.7,939.6,926.218541224,755894.0,17012.0,700123038.0,213261.0,28.21,30.5,20.8
2012-02-10,938.0,938.7,916.0,928.2,928.145789761,598149.0,13269.0,555169476.0,159679.0,26.7,22.7,-9.8
2012-02-13,931.0,945.8,919.25,934.6,932.330847102,732970.0,14174.0,683370541.0,300465.0,40.99,26.55,3.6
2012-02-14,929.7,949.5,927.1,942.15,942.43780031,674095.0,13652.0,635292609.0,259474.0,38.49,22.4,12.45
2012-02-15,952.0,984.9,952.0,980.1,970.763943932,952278.0,20341.0,924437147.0,365068.0,38.34,32.9,28.1
2012-02-16,979.5,979.95,961.1,968.85,967.639516811,372525.0,10809.0,360469911.0,80545.0,21.62,18.85,-10.65
2012-02-17,983.95,997.7,975.0,981.55,985.742528687,618131.0,13461.0,609318015.0,217395.0,35.17,22.7,-2.4
2012-02-21,975.0,998.5,975.0,991.05,989.66093845,633065.0,10482.0,626519702.0,284030.0,44.87,23.5,16.05
2012-02-22,988.05,990.0,952.1,957.15,971.763388587,635616.0,13721.0,617668358.0,210095.0,33.05,37.9,-30.9
2012-02-23,955.0,958.35,932.25,943.8,947.015988066,901610.0,14879.0,853839085.0,446561.0,49.53,26.1,-11.2
2012-02-24,943.0,944.35,918.1,931.6,928.441852298,387238.0,11434.0,359527966.0,58063.0,14.99,26.25,-11.4
2012-02-27,931.0,932.9,881.0,886.9,898.700442103,416871.0,11848.0,374642152.0,95839.0,22.99,51.9,-44.1
2012-02-28,896.5,919.4,895.45,910.75,910.929812507,637464.0,12527.0,580684962.0,251343.0,39.43,23.95,14.25
2012-02-29,916.0,921.95,897.8,906.5,909.4967916,617130.0,15318.0,561277755.0,199018.0,32.25,24.15,-9.5
2012-03-01,904.9,904.9,871.0,884.35,881.925380103,415479.0,12622.0,366421475.0,50032.0,12.04,33.9,-20.55
2012-03-02,892.0,914.7,875.5,902.75,899.373972854,616879.0,18069.0,554804917.0,64595.0,10.47,39.2,10.75
2012-03-03,907.0,908.8,903.5,905.55,906.489082291,25738.0,825.0,23331216.0,4608.0,17.9,5.3,-1.45
2012-03-05,896.15,900.9,868.7,870.45,878.054303302,476785.0,11683.0,418643121.0,179004.0,37.54,32.2,-25.7
2012-03-06,869.15,890.0,850.3,853.2,870.031368471,1166426.0,30280.0,1014827209.0,389171.0,33.36,39.7,-15.95
2012-03-07,848.95,868.8,843.5,861.1,855.929614558,597652.0,18371.0,511548046.0,106692.0,17.85,25.3,12.15
2012-03-09,875.0,917.25,875.0,914.7,904.671693365,674001.0,19262.0,609749626.0,302680.0,44.91,42.25,39.7
2012-03-12,943.4,943.4,918.55,929.65,929.768261577,337950.0,10286.0,314215184.0,69653.0,20.61,24.85,-13.75
2012-03-13,936.0,943.35,927.2,929.6,935.134248383,369889.0,8723.0,345895872.0,140875.0,38.09,16.15,-6.4
2012-03-14,946.0,957.6,945.8,953.85,952.190327299,436879.0,11522.0,415991958.0,138730.0,31.75,11.8,7.85
2012-03-15,956.95,957.5,924.0,930.25,935.970904023,406826.0,13950.0,380777299.0,32030.0,7.87,33.5,-26.7
2012-03-16,934.1,953.25,911.0,917.0,933.763839149,537244.0,16308.0,501659020.0,56717.0,10.56,42.25,-17.1
2012-03-19,922.15,930.25,895.75,908.6,910.860737443,390349.0,11569.0,355553578.0,74557.0,19.1,34.5,-13.55
2012-03-20,909.0,921.75,900.05,907.55,911.664753945,432891.0,11067.0,394651467.0,58754.0,13.57,21.7,-1.45
2012-03-21,904.55,940.0,897.8,935.4,919.03325851,546176.0,13203.0,501953909.0,134856.0,24.69,42.2,30.85
2012-03-22,935.0,939.6,892.45,899.45,920.240968176,515898.0,14812.0,474750475.0,84828.0,16.44,47.15,-35.55
2012-03-23,905.05,923.0,896.5,911.0,909.854753106,481401.0,14725.0,438004988.0,58638.0,12.18,26.5,5.95
2012-03-26,905.0,905.0,866.0,871.85,879.48666344,442168.0,13764.0,388880859.0,110962.0,25.09,39.0,-33.15
2012-03-27,887.75,888.1,852.15,876.0,870.60055404,1484008.0,25740.0,1291978187.0,626786.0,42.24,35.95,-11.75
2012-03-28,872.2,874.0,853.0,859.1,862.678867474,898028.0,19392.0,774709778.0,463511.0,51.61,21.0,-13.1
2012-03-29,850.0,868.65,847.0,856.05,855.853729285,591588.0,13464.0,506312796.0,182410.0,30.83,21.65,6.05
2012-03-30,863.9,891.4,863.0,887.25,881.046879573,437312.0,13774.0,385292373.0,74959.0,17.14,28.4,23.35
2012-04-02,887.65,893.95,882.0,890.85,888.778045443,238274.0,8152.0,211772700.0,24245.0,10.18,11.95,3.2
2012-04-03,900.0,917.5,898.9,907.55,908.027448538,313095.0,9470.0,284298854.0,71654.0,22.89,18.6,7.55
2012-04-04,900.0,900.85,880.5,890.45,889.077460964,313048.0,12521.0,278323921.0,76530.0,24.45,20.35,-9.55
2012-04-09,880.0,880.0,867.0,870.05,871.419001035,319751.0,8212.0,278637097.0,110849.0,34.67,13.0,-9.95
2012-04-10,869.0,874.0,855.0,864.45,864.061918141,481216.0,11867.0,415800420.0,193616.0,40.23,19.0,-4.55
2012-04-11,856.0,874.75,851.0,864.9,862.829827078,504099.0,13300.0,434951653.0,141027.0,27.98,23.75,8.9
2012-04-12,871.5,884.3,871.0,878.15,878.557584185,348785.0,9602.0,306427707.0,39428.0,11.3,13.3,6.65
2012-04-13,885.05,901.0,851.0,864.65,878.194200678,514267.0,15296.0,451626297.0,119235.0,23.19,50.0,-20.4
2012-04-16,861.4,876.2,857.95,873.45,871.384780844,354724.0,10449.0,309101095.0,63248.0,17.83,18.25,12.05
2012-04-17,878.9,892.6,852.35,885.65,878.542234883,1038703.0,26680.0,912544455.0,177998.0,17.14,40.25,6.75
2012-04-18,893.15,899.25,878.0,882.15,890.757166103,291302.0,9507.0,259479344.0,51813.0,17.79,21.25,-11.0
2012-04-19,882.0,883.0,866.85,877.8,873.949306754,352256.0,11158.0,307853887.0,42462.0,12.05,16.15,-4.2
2012-04-20,873.8,878.85,855.5,860.5,865.784283451,395074.0,10481.0,342048860.0,109695.0,27.77,23.35,-13.3
2012-04-23,861.0,868.4,835.2,843.45,854.5154346,436746.0,11592.0,373206198.0,134182.0,30.72,33.2,-17.55
2012-04-24,846.15,853.0,838.5,847.5,845.718196767,405006.0,11435.0,342520944.0,104449.0,25.79,14.5,1.35
2012-04-25,846.0,855.0,827.85,838.65,838.330672802,527213.0,12813.0,441978829.0,115111.0,21.83,27.15,-7.35
2012-04-26,841.0,845.0,835.4,841.55,840.402627107,324844.0,7173.0,272999751.0,89915.0,27.68,9.6,0.55
2012-04-27,846.0,874.5,841.0,860.75,860.702455059,1960971.0,55206.0,1687812554.0,459629.0,23.44,33.5,14.75
2012-04-28,865.0,872.0,865.0,868.9,868.093078722,64569.0,2115.0,56051902.0,17608.0,27.27,7.0,3.9
2012-04-30,873.7,898.0,872.05,881.45,881.06980135,485578.0,14851.0,427828112.0,77284.0,15.92,25.95,7.75
2012-05-02,884.55,895.0,877.0,881.7,887.391503024,320820.0,9806.0,284692942.0,99047.0,30.87,18.0,-2.85
2012-05-03,876.0,879.2,851.5,857.55,860.956647245,395269.0,11920.0,340309473.0,111180.0,28.13,27.7,-18.45
2012-05-04,851.5,853.0,815.1,833.95,834.621254439,593636.0,17671.0,495461223.0,152294.0,25.65,37.9,-17.55
2012-05-07,821.0,853.9,797.25,847.7,821.792379297,663797.0,19437.0,545503316.0,118045.0,17.78,56.65,26.7
2012-05-08,852.0,854.15,826.15,830.3,841.65630661,573002.0,15690.0,482270747.0,75516.0,13.18,28.0,-21.7
2012-05-09,820.0,828.5,810.45,821.8,819.496864866,658026.0,18933.0,539250244.0,170139.0,25.86,18.05,1.8
2012-05-10,823.9,836.7,807.0,812.8,822.692391694,460615.0,12166.0,378944456.0,49768.0,10.8,29.7,-11.1
2012-05-11,806.1,823.0,803.4,812.95,811.909969829,502476.0,14470.0,407965274.0,71562.0,14.24,19.6,6.85
2012-05-14,817.8,830.0,795.0,799.1,808.039585938,483985.0,14098.0,391079039.0,65516.0,13.54,35.0,-18.7
2012-05-15,795.3,820.5,791.0,816.7,811.163937757,457692.0,13096.0,371263245.0,75320.0,16.46,29.5,21.4
2012-05-16,802.75,802.75,780.5,794.1,791.50454725,508769.0,16676.0,402692977.0,96807.0,19.03,22.25,-8.65
2012-05-17,799.0,806.8,781.1,787.25,794.052065414,438314.0,13496.0,348044137.0,53460.0,12.2,25.7,-11.75
2012-05-18,770.05,809.8,767.0,805.05,789.33240635,519247.0,17113.0,409858484.0,58914.0,11.35,42.8,35.0
2012-05-21,799.9,818.0,799.25,810.8,810.664045836,377870.0,12153.0,306325623.0,48270.0,12.77,18.75,10.9
2012-05-22,818.0,823.6,796.0,800.85,813.505246206,381895.0,11768.0,310673586.0,39491.0,10.34,27.6,-17.15
2012-05-23,798.8,805.45,792.0,795.7,798.057531561,353041.0,11029.0,281747029.0,34167.0,9.68,13.45,-3.1
2012-05-24,800.05,824.9,792.5,819.9,806.848622665,455372.0,13003.0,367416271.0,46069.0,10.12,32.4,19.85
2012-05-25,820.8,824.8,806.1,815.9,815.512373003,410935.0,13662.0,335122577.0,22251.0,5.41,18.7,-4.9
2012-05-28,819.8,836.1,818.0,834.55,828.79934364,295874.0,8776.0,245220177.0,72185.0,24.4,18.1,14.75
2012-05-29,840.0,843.5,830.2,838.95,839.485680355,247562.0,7734.0,207824754.0,34065.0,13.76,13.3,-1.05
2012-05-30,833.0,837.7,813.2,817.0,825.575889625,303836.0,8375.0,250839676.0,63849.0,21.01,24.5,-16.0
2012-05-31,802.0,802.0,781.55,784.3,787.070165126,472913.0,13695.0,372215713.0,112383.0,23.76,20.45,-17.7
2012-06-01,786.0,795.45,778.15,781.7,786.551449572,385562.0,10358.0,303264350.0,88342.0,22.91,17.3,-4.3
2012-06-04,769.0,794.8,767.95,790.3,780.333742726,366396.0,11599.0,285911162.0,43862.0,11.97,26.85,21.3
2012-06-05,796.05,803.0,786.1,790.25,795.375153147,467689.0,12764.0,371988210.0,119276.0,25.5,16.9,-5.8
2012-06-06,798.75,809.8,796.15,807.1,804.370982189,482290.0,12881.0,387940081.0,163818.0,33.97,13.65,8.35
2012-06-07,817.5,836.75,815.6,829.95,824.269471758,622915.0,13335.0,513449818.0,182371.0,29.28,21.15,12.45
2012-06-08,831.2,835.0,812.75,829.0,822.249055796,336262.0,11065.0,276491112.0,46536.0,13.84,22.25,-2.2
2012-06-11,837.0,848.0,820.0,825.5,836.700491767,353623.0,10316.0,295876538.0,81685.0,23.1,28.0,-11.5
2012-06-12,817.9,841.0,815.0,838.8,831.990308223,436762.0,11125.0,363381751.0,68942.0,15.78,26.0,20.9
2012-06-13,838.0,857.45,835.05,849.1,846.835652871,429396.0,13061.0,363627842.0,73385.0,17.09,22.4,11.1
2012-06-14,848.5,848.85,817.0,819.4,831.608259494,426152.0,13555.0,354391523.0,58239.0,13.67,31.85,-29.1
2012-06-15,823.0,853.85,823.0,844.9,841.13022321,425385.0,14581.0,357804180.0,57133.0,13.43,30.85,21.9
2012-06-18,856.75,864.9,810.6,816.7,828.519835853,682073.0,18629.0,565111010.0,157687.0,23.12,54.3,-40.05
2012-06-19,811.6,828.85,808.15,826.4,820.019604938,472534.0,14229.0,387487144.0,32116.0,6.8,20.7,14.8
2012-06-20,830.0,839.0,827.4,833.3,833.327249277,240355.0,8196.0,200294371.0,38910.0,16.19,11.6,3.3
2012-06-21,830.0,854.0,827.7,850.55,842.532050755,450239.0,13565.0,379340788.0,62208.0,13.82,26.3,20.55
2012-06-22,839.8,854.85,833.0,852.05,844.212583287,417681.0,10782.0,352611556.0,75622.0,18.11,21.85,12.25
2012-06-25,855.0,870.45,843.0,847.35,860.089298526,400029.0,12618.0,344060662.0,62434.0,15.61,27.45,-7.65
2012-06-26,843.8,850.9,837.9,845.45,845.033658556,349094.0,8175.0,294996180.0,44273.0,12.68,13.0,1.65
2012-06-27,850.5,861.95,848.7,852.45,855.144391871,281297.0,8865.0,240549552.0,56828.0,20.2,13.25,1.95
2012-06-28,856.0,865.0,852.1,856.5,857.566908953,292629.0,12862.0,250948947.0,50277.0,17.18,12.9,0.5
2012-06-29,866.05,904.7,866.05,899.6,889.694822494,766141.0,18558.0,681631681.0,306606.0,40.02,38.65,33.55
2012-07-02,900.0,903.0,885.0,893.95,893.752635162,512587.0,13359.0,458125982.0,114121.0,22.26,18.0,-6.05
2012-07-03,897.6,910.85,897.6,901.45,905.824741053,424218.0,10143.0,384267160.0,129498.0,30.53,13.25,3.85
2012-07-04,907.9,911.9,896.9,902.5,903.396300992,349391.0,10267.0,315638537.0,94190.0,26.96,15.0,-5.4
2012-07-05,901.0,922.9,893.6,920.9,911.741850127,472400.0,12529.0,430706850.0,101850.0,21.56,29.3,19.9
2012-07-06,919.0,939.95,911.25,935.2,926.363298049,595734.0,16852.0,551866113.0,161723.0,27.15,28.7,16.2
2012-07-09,927.0,942.75,924.0,929.8,932.914784053,454023.0,14370.0,423564769.0,108861.0,23.98,18.75,2.8
2012-07-10,934.0,944.5,931.15,942.55,939.973160846,497892.0,23037.0,468005117.0,159986.0,32.13,13.35,8.55
2012-07-11,935.0,939.8,929.9,936.95,935.927308846,419322.0,14229.0,392454911.0,114673.0,27.35,9.9,1.95
2012-07-12,927.0,935.0,922.55,928.0,928.551345107,430226.0,13761.0,399486931.0,139737.0,32.48,12.45,1.0
2012-07-13,930.6,936.5,922.75,926.05,929.717420768,253812.0,8429.0,235973438.0,70875.0,27.92,13.75,-4.55
2012-07-16,928.25,933.7,916.7,919.45,927.400368351,754715.0,13279.0,699922969.0,437314.0,57.94,17.0,-8.8
2012-07-17,927.1,931.8,918.6,923.15,925.811662662,367086.0,9718.0,339852500.0,145325.0,39.59,13.2,-3.95
2012-07-18,923.0,941.0,923.0,937.7,934.171602921,546028.0,14488.0,510083852.0,221769.0,40.61,18.0,14.7
2012-07-19,946.1,956.6,945.0,950.05,951.473131968,521605.0,15430.0,496293143.0,209431.0,40.15,11.6,3.95
2012-07-20,953.0,956.0,932.2,935.0,939.252528302,327888.0,8447.0,307969633.0,116533.0,35.54,23.8,-18.0
2012-07-23,929.0,929.9,909.4,912.45,917.566872317,287705.0,7127.0,263988577.0,110885.0,38.54,20.5,-16.55
2012-07-24,915.0,921.9,910.5,916.05,917.657226364,216236.0,6004.0,198430528.0,44400.0,20.53,11.4,1.05
2012-07-25,916.0,921.9,907.55,918.2,915.325721135,192717.0,6034.0,176398827.0,29601.0,15.36,14.35,2.2
2012-07-26,924.0,925.0,901.3,906.9,916.36663743,370535.0,8884.0,339545912.0,123758.0,33.4,23.7,-17.1
2012-07-27,930.0,948.75,922.1,928.2,934.386910442,780775.0,23881.0,729545940.0,63017.0,8.07,26.65,-1.8
2012-07-30,940.25,969.85,940.25,964.3,962.45871607,909676.0,22238.0,875525595.0,404857.0,44.51,29.6,24.05
2012-07-31,970.2,973.2,950.3,960.75,960.726328676,931190.0,16378.0,894618750.0,388358.0,41.71,22.9,-9.45
2012-08-01,953.0,964.95,953.0,959.0,959.194206951,259656.0,7189.0,249060531.0,43372.0,16.7,11.95,6.0
2012-08-02,957.0,963.25,954.15,958.7,958.221394424,510189.0,5699.0,488874015.0,320544.0,62.83,9.1,1.7
2012-08-03,952.7,952.7,933.4,939.7,939.1760131,728531.0,9466.0,684218840.0,446307.0,61.26,19.3,-13.0
2012-08-06,951.0,959.85,950.3,954.0,954.409804243,432731.0,7434.0,413002709.0,269072.0,62.18,9.55,3.0
2012-08-07,955.6,977.0,954.0,973.8,969.557023924,832519.0,12561.0,807174644.0,494222.0,59.36,23.0,18.2
2012-08-08,976.5,980.0,955.6,958.0,966.296409871,300992.0,8099.0,290847489.0,74161.0,24.64,24.4,-18.5
2012-08-09,962.4,973.2,949.05,953.05,961.453226636,311160.0,9723.0,299165786.0,56553.0,18.17,24.15,-9.35
2012-08-10,956.0,961.4,934.9,954.65,948.367403887,550446.0,12827.0,522025044.0,243699.0,44.27,26.5,-1.35
2012-08-13,951.55,954.65,936.6,949.6,945.098826525,235625.0,7267.0,222688911.0,64015.0,27.17,18.05,-1.95
2012-08-14,950.3,972.9,950.15,969.1,965.902902263,373984.0,8975.0,361232231.0,109931.0,29.39,22.75,18.8
2012-08-16,970.0,976.05,954.1,956.5,965.142817395,283936.0,8314.0,274038791.0,39434.0,13.89,21.95,-13.5
2012-08-17,959.2,968.9,952.0,961.7,960.983966321,243238.0,7111.0,233747818.0,32306.0,13.28,16.9,2.5
2012-08-21,965.0,978.0,958.2,974.0,967.842984053,184045.0,6227.0,178126662.0,32590.0,17.71,19.8,9.0
2012-08-22,967.2,981.75,966.85,973.55,973.580321248,270881.0,7190.0,263724411.0,34072.0,12.58,14.9,6.35
2012-08-23,975.05,988.55,969.0,973.15,979.969773401,396472.0,9074.0,388530576.0,130091.0,32.81,19.55,-1.9
2012-08-24,969.9,971.6,952.5,955.7,959.080108015,229228.0,7419.0,219848015.0,48659.0,21.23,19.1,-14.2
2012-08-27,959.9,959.9,932.7,935.45,942.284266136,256485.0,6315.0,241681780.0,82714.0,32.25,27.2,-24.45
2012-08-28,935.1,939.9,919.1,922.1,927.262042833,282118.0,7557.0,261597313.0,64839.0,22.98,20.8,-13.0
2012-08-29,926.95,932.0,915.5,917.3,921.549250224,240872.0,7431.0,221975411.0,30436.0,12.64,16.5,-9.65
2012-08-30,914.8,923.85,904.2,917.7,912.575850429,311343.0,7376.0,284124103.0,66984.0,21.51,19.65,2.9
2012-08-31,917.7,923.0,897.65,909.3,909.313119853,514739.0,13329.0,468058926.0,155110.0,30.13,25.35,-8.4
2012-09-03,907.7,915.6,896.2,903.45,904.956337388,263910.0,8110.0,238827027.0,41869.0,15.86,19.4,-4.25
2012-09-04,904.0,914.8,892.8,912.0,903.987200485,290011.0,8856.0,262166232.0,30220.0,10.42,22.0,8.0
2012-09-05,907.55,910.0,876.5,879.55,888.064998281,552630.0,15265.0,490771360.0,207840.0,37.61,33.5,-28.0
2012-09-06,888.25,902.9,886.0,895.9,893.799696661,331642.0,9848.0,296421519.0,48833.0,14.72,16.9,7.65
2012-09-07,918.0,941.0,916.6,937.85,933.131404544,826425.0,14368.0,771163121.0,499752.0,60.47,24.4,19.85
2012-09-08,938.8,943.2,938.0,940.95,940.276625229,24535.0,1006.0,23069687.0,8098.0,33.01,5.2,2.15
2012-09-10,944.0,946.1,926.35,934.2,932.998889744,258499.0,7720.0,241179280.0,76791.0,29.71,19.75,-9.8
2012-09-11,930.0,948.9,928.1,945.45,938.496426243,248478.0,7536.0,233195715.0,30791.0,12.39,20.8,15.45
2012-09-12,949.25,958.8,940.65,949.0,951.350962719,403285.0,9787.0,383665573.0,133855.0,33.19,18.15,-0.25
2012-09-13,955.8,964.8,955.0,958.7,959.242095466,272913.0,6820.0,261789638.0,84703.0,31.04,9.8,2.9
2012-09-14,986.1,1050.75,986.0,1006.35,1008.60028825,914494.0,23207.0,922358912.0,331974.0,36.3,64.75,20.25
2012-09-17,1027.1,1068.7,1027.1,1060.6,1053.94846691,902003.0,24154.0,950664679.0,372597.0,41.31,41.6,33.5
2012-09-18,1050.0,1055.7,1041.1,1048.9,1049.12407432,597940.0,10421.0,627313249.0,295717.0,49.46,14.6,-1.1
2012-09-20,1031.0,1041.75,1018.2,1022.45,1029.88639204,244886.0,6543.0,252204759.0,89517.0,36.55,23.55,-8.55
2012-09-21,1029.0,1085.0,1029.0,1065.25,1066.0715574,742411.0,16984.0,791463251.0,333807.0,44.96,56.0,36.25
2012-09-24,1060.3,1086.75,1058.4,1070.9,1073.80938087,532360.0,13274.0,571653162.0,193409.0,36.33,28.35,10.6
2012-09-25,1075.0,1081.3,1062.0,1066.7,1069.38364368,469201.0,13777.0,501755875.0,189776.0,40.45,19.3,-8.3
2012-09-26,1066.0,1071.1,1053.65,1064.0,1062.78148418,283833.0,10326.0,301652457.0,70455.0,24.82,17.45,-2.0
2012-09-27,1067.0,1071.5,1052.05,1054.75,1060.49128682,244285.0,9628.0,259062114.0,62832.0,25.72,19.45,-12.25
2012-09-28,1066.0,1073.4,1053.85,1057.25,1064.93790963,555078.0,13533.0,591123605.0,296757.0,53.46,19.55,-8.75
2012-10-01,1058.0,1060.0,1045.85,1050.6,1051.82046154,318021.0,5746.0,334500995.0,184005.0,57.86,14.15,-7.4
2012-10-03,1053.7,1062.65,1045.2,1052.85,1053.25387792,292038.0,6881.0,307590156.0,132062.0,45.22,17.45,-0.85
2012-10-04,1058.9,1094.1,1058.1,1083.7,1085.33138648,417597.0,11727.0,453231131.0,179861.0,43.07,36.0,24.8
2012-10-05,1097.0,1098.0,1053.35,1066.65,1071.66973251,496655.0,12226.0,532250131.0,201346.0,40.54,44.65,-30.35
2012-10-08,1070.1,1070.9,1049.2,1052.15,1054.88015229,190158.0,6106.0,200593900.0,91990.0,48.38,21.7,-17.95
2012-10-09,1060.1,1073.8,1057.55,1064.1,1065.77285068,184896.0,5373.0,197057137.0,52619.0,28.46,16.25,4.0
2012-10-10,1056.2,1059.7,1048.35,1053.75,1053.99217043,167953.0,4965.0,177021147.0,53030.0,31.57,11.35,-2.45
2012-10-11,1057.3,1067.1,1048.0,1058.3,1058.51881648,598146.0,8664.0,633148796.0,325638.0,54.44,19.1,1.0
2012-10-12,1061.9,1063.0,1043.55,1045.35,1051.44708357,220612.0,7112.0,231961844.0,41080.0,18.62,19.45,-16.55
2012-10-15,1047.0,1056.9,1032.45,1053.1,1043.43199575,227949.0,7676.0,237849280.0,37826.0,16.59,24.45,6.1
2012-10-16,1060.0,1062.5,1039.7,1042.05,1050.82390402,216382.0,5813.0,227379378.0,50808.0,23.48,22.8,-17.95
2012-10-17,1050.0,1055.0,1042.05,1049.55,1047.48471231,149761.0,4291.0,156872358.0,32144.0,21.46,12.95,-0.45
2012-10-18,1053.0,1066.7,1051.5,1064.9,1061.49100347,489522.0,8386.0,519623199.0,309079.0,63.14,15.2,11.9
2012-10-19,1062.0,1075.9,1050.0,1055.75,1061.15389334,272247.0,8622.0,288895964.0,54992.0,20.2,25.9,-6.25
2012-10-22,1054.0,1079.95,1052.0,1073.55,1072.84964753,460325.0,9676.0,493859514.0,216357.0,47.0,27.95,19.55
2012-10-23,1079.5,1087.0,1072.1,1079.25,1080.47815627,185385.0,6124.0,200304443.0,48209.0,26.0,14.9,-0.25
2012-10-25,1069.1,1090.0,1069.1,1086.15,1082.37012735,372923.0,9089.0,403640715.0,152954.0,41.01,20.9,17.05
2012-10-26,1085.7,1102.4,1074.4,1078.25,1088.11436916,781347.0,23732.0,850194898.0,144484.0,18.49,28.0,-7.45
2012-10-29,1078.9,1085.0,1063.35,1068.55,1072.43866929,306062.0,8828.0,328232724.0,95110.0,31.08,21.65,-10.35
2012-10-30,1071.0,1086.65,1033.2,1044.95,1055.85206683,480663.0,16012.0,507509022.0,79965.0,16.64,53.45,-26.05
2012-10-31,1045.0,1053.6,1036.1,1050.05,1047.01472027,204412.0,6334.0,214022373.0,32074.0,15.69,17.5,5.05
2012-11-01,1052.0,1061.5,1045.35,1056.75,1054.96970622,160594.0,5514.0,169421805.0,23409.0,14.58,16.15,4.75
2012-11-02,1072.25,1082.8,1065.1,1079.2,1074.29321117,179427.0,5629.0,192757208.0,57921.0,32.28,17.7,6.95
2012-11-05,1076.9,1080.7,1067.15,1077.45,1074.79586236,194942.0,4856.0,209522855.0,87298.0,44.78,13.55,0.55
2012-11-06,1070.3,1087.0,1068.55,1081.85,1076.6984982,171528.0,5195.0,184683940.0,57178.0,33.33,18.45,11.55
2012-11-07,1083.5,1099.5,1080.25,1092.25,1095.17752369,807588.0,8878.0,884452226.0,618793.0,76.62,19.25,8.75
2012-11-08,1078.7,1082.5,1072.2,1076.05,1077.12661592,168170.0,6093.0,181140383.0,56625.0,33.67,10.3,-2.65
2012-11-09,1079.0,1079.0,1055.2,1059.2,1065.93930151,193102.0,7050.0,205835011.0,59371.0,30.75,23.8,-19.8
2012-11-12,1064.6,1070.7,1053.25,1060.0,1064.25212298,309353.0,5133.0,329229587.0,47890.0,15.48,17.45,-4.6
2012-11-13,1062.5,1062.5,1055.2,1059.0,1059.41216526,65498.0,2270.0,69389378.0,19096.0,29.16,7.3,-3.5
